기준_년분기_코드,서비스_업종_코드_명,당월_매출_금액,당월_매출_건수,주중_매출_금액,자치구,행정동,상권명,상권분류,면적(㎡),검색어,위도,경도,연도,일평균_매출_금액,일최대_매출_금액,일평균_매출_건수,일최대_매출_건수,총점
20233,패스트푸드점,34039305,2370,23464712,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,4862757.857,8462714,338.5714286,382,9
20233,치킨전문점,173974215,6027,121842564,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,24853459.29,29703820,861,1138,8
20233,분식전문점,529845922,61433,383351510,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,75692274.57,88845099,8776.142857,10337,8
20233,호프-간이주점,40034507,487,20221404,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,5719215.286,17953932,69.57142857,121,8
20233,커피-음료,446413961,106177,328462112,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,63773423,70319685,15168.14286,17211,8
20233,일반교습학원,1713397018,4791,1228771065,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,244771002.6,273731806,684.4285714,738,0
20233,예술학원,52358167,392,52358167,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,7479738.143,22072527,56,184,0
20233,일반의원,251933785,27986,226780827,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,35990540.71,54091927,3998,6730,0
20233,당구장,6312092,544,5369947,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,901727.4286,1501634,77.71428571,128,4
20233,미용실,231155000,6358,135774622,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,33022142.86,60288736,908.2857143,1561,2
20233,슈퍼마켓,1240117169,220836,895023993,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,177159595.6,198731374,31548,33605,6
20233,편의점,291452390,54888,204346820,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,41636055.71,48189123,7841.142857,8621,8
20233,핸드폰,5372930,537,5372930,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,767561.4286,5372930,76.71428571,537,3
20233,육류판매,634790857,17663,496830274,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,90684408.14,139530200,2523.285714,3372,3
20233,청과상,818610381,57560,609288546,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,116944340.1,134747905,8222.857143,9726,4
20233,반찬가게,228000000,17220,217696918,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,32571428.57,54462422,2460,4028,7
20233,일반의류,59845775,598,58859706,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,8549396.429,19692541,85.42857143,226,1
20233,시계및귀금속,236601431,705,210478954,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,33800204.43,51361507,100.7142857,154,1
20233,서적,81354626,3629,68469961,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,11622089.43,17032605,518.4285714,777,1
20233,화장품,15731086,136,14171326,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,2247298,6239038,19.42857143,40,4
20233,화초,40411459,1271,33403062,마포구,염리동,대흥역 2번,골목상권,111950,서울 마포구 염리동 대흥역 2번,37.54784603,126.9422875,2023,5773065.571,11508492,181.5714286,295,3
20233,한식음식점,376314888,5933,317419911,마포구,도화동,마포역 4번,골목상권,55046,서울 마포구 도화동 마포역 4번,37.53926122,126.9459035,2023,53759269.71,76663037,847.5714286,1141,6
20233,양식음식점,927979,93,0,마포구,도화동,마포역 4번,골목상권,55046,서울 마포구 도화동 마포역 4번,37.53926122,126.9459035,2023,132568.4286,927979,13.28571429,93,4
20233,분식전문점,36729883,3372,30808849,마포구,도화동,마포역 4번,골목상권,55046,서울 마포구 도화동 마포역 4번,37.53926122,126.9459035,2023,5247126.143,8769037,481.7142857,797,8
20233,커피-음료,45646496,5999,44181106,마포구,도화동,마포역 4번,골목상권,55046,서울 마포구 도화동 마포역 4번,37.53926122,126.9459035,2023,6520928,11626873,857,1358,8
20233,편의점,484418766,84270,392715652,마포구,도화동,마포역 4번,골목상권,55046,서울 마포구 도화동 마포역 4번,37.53926122,126.9459035,2023,69202680.86,80591440,12038.57143,13995,8
20233,한식음식점,205964842,18400,165075802,마포구,대흥동,양원초등학교,골목상권,39360,서울 마포구 대흥동 양원초등학교,37.55382659,126.945515,2023,29423548.86,40722490,2628.571429,3101,6
20233,커피-음료,8922403,1333,7078089,마포구,대흥동,양원초등학교,골목상권,39360,서울 마포구 대흥동 양원초등학교,37.55382659,126.945515,2023,1274629,2027528,190.4285714,302,8
20233,예술학원,9827304,21,9827304,마포구,대흥동,양원초등학교,골목상권,39360,서울 마포구 대흥동 양원초등학교,37.55382659,126.945515,2023,1403900.571,6551536,3,14,0
20233,미용실,13696584,524,9318803,마포구,대흥동,양원초등학교,골목상권,39360,서울 마포구 대흥동 양원초등학교,37.55382659,126.945515,2023,1956654.857,3227495,74.85714286,131,2
20233,편의점,178280831,24912,122787121,마포구,대흥동,양원초등학교,골목상권,39360,서울 마포구 대흥동 양원초등학교,37.55382659,126.945515,2023,25468690.14,31040830,3558.857143,4087,8
20233,한식음식점,270315494,13914,216371165,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,38616499.14,48445004,1987.714286,2373,6
20233,제과점,194666828,26814,146559401,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,27809546.86,32228374,3830.571429,4231,7
20233,분식전문점,59141524,6642,46589729,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,8448789.143,11150003,948.8571429,1257,8
20233,호프-간이주점,153909347,3312,94193915,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,21987049.57,41334461,473.1428571,676,8
20233,커피-음료,217439216,32403,144724399,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,31062745.14,43239228,4629,6177,8
20233,일반의원,240010740,23445,209242475,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,34287248.57,64685916,3349.285714,5658,0
20233,미용실,46908153,1543,32160053,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,6701164.714,9446477,220.4285714,360,2
20233,피부관리실,27427594,123,26430113,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,3918227.714,13779576,17.57142857,33,2
20233,세탁소,31550791,1985,20236137,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,4507255.857,7000433,283.5714286,456,2
20233,노래방,23571138,351,12147340,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,3367305.429,6364517,50.14285714,84,5
20233,편의점,1175049507,175069,813009367,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,167864215.3,205795257,25009.85714,28661,8
20233,육류판매,90096067,2275,74473381,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,12870866.71,17957641,325,429,3
20233,의약품,602390279,33727,514246136,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,86055754.14,137855463,4818.142857,7501,3
20233,화장품,52173950,156,52173950,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,7453421.429,34314706,22.28571429,62,4
20233,화초,66338411,2273,45687937,마포구,염리동,이대역 5번,골목상권,53599,서울 마포구 염리동 이대역 5번,37.55635323,126.9460383,2023,9476915.857,20650474,324.7142857,710,3
20233,한식음식점,584849914,13181,566417850,마포구,아현동,공덕래미안3차아파트,골목상권,7972,서울 마포구 아현동 공덕래미안3차아파트,37.54829724,126.951915,2023,83549987.71,134242485,1883,2744,6
20233,일반교습학원,346443564,1703,245996114,마포구,아현동,공덕래미안3차아파트,골목상권,7972,서울 마포구 아현동 공덕래미안3차아파트,37.54829724,126.951915,2023,49491937.71,86339622,243.2857143,425,0
20233,예술학원,225143049,1997,199867032,마포구,아현동,공덕래미안3차아파트,골목상권,7972,서울 마포구 아현동 공덕래미안3차아파트,37.54829724,126.951915,2023,32163292.71,69997798,285.2857143,721,0
20233,스포츠 강습,30087952,187,28594125,마포구,아현동,공덕래미안3차아파트,골목상권,7972,서울 마포구 아현동 공덕래미안3차아파트,37.54829724,126.951915,2023,4298278.857,12182354,26.71428571,60,0
20233,미용실,22094505,777,13626995,마포구,아현동,공덕래미안3차아파트,골목상권,7972,서울 마포구 아현동 공덕래미안3차아파트,37.54829724,126.951915,2023,3156357.857,5902242,111,150,2
20233,피부관리실,4086419,61,2683127,마포구,아현동,공덕래미안3차아파트,골목상권,7972,서울 마포구 아현동 공덕래미안3차아파트,37.54829724,126.951915,2023,583774.1429,2064471,8.714285714,27,2
20233,호프-간이주점,205263252,473,180254326,마포구,아현동,아현역 4번,골목상권,14177,서울 마포구 아현동 아현역 4번,37.55722224,126.9557934,2023,29323321.71,66161732,67.57142857,120,8
20233,일반의원,9330465645,212819,7765438313,마포구,아현동,아현역 4번,골목상권,14177,서울 마포구 아현동 아현역 4번,37.55722224,126.9557934,2023,1332923664,1867289652,30402.71429,45521,0
20233,의약품,4120644053,307137,3421560828,마포구,아현동,아현역 4번,골목상권,14177,서울 마포구 아현동 아현역 4번,37.55722224,126.9557934,2023,588663436.1,827093038,43876.71429,66585,3
20233,한식음식점,129844837,2830,110453182,마포구,아현동,마포경찰서,골목상권,18216,서울 마포구 아현동 마포경찰서,37.55082448,126.9540092,2023,18549262.43,25886830,404.2857143,545,6
20233,치과의원,77780237,356,72125576,마포구,아현동,마포경찰서,골목상권,18216,서울 마포구 아현동 마포경찰서,37.55082448,126.9540092,2023,11111462.43,20059238,50.85714286,107,0
20233,한식음식점,2963916999,92763,2511631962,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,423416714.1,528488864,13251.85714,16360,6
20233,중식음식점,87809731,4623,67956374,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,12544247.29,15879919,660.4285714,825,4
20233,일식음식점,153350771,4235,132275939,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,21907253,28929092,605,915,4
20233,양식음식점,35438899,2071,33094762,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,5062699.857,6918220,295.8571429,430,4
20233,분식전문점,52725157,6584,40839535,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,7532165.286,9349938,940.5714286,1092,8
20233,호프-간이주점,442336065,12122,410474306,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,63190866.43,99396899,1731.714286,2451,8
20233,커피-음료,386657203,43102,342489000,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,55236743.29,90371266,6157.428571,8009,8
20233,예술학원,83076098,553,70913497,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,11868014,18796748,79,148,0
20233,치과의원,556200907,2536,431881289,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,79457272.43,178605252,362.2857143,712,0
20233,당구장,94807904,5120,61869522,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,13543986.29,17584074,731.4285714,924,4
20233,미용실,4031414,86,4031414,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,575916.2857,2015707,12.28571429,29,2
20233,여관,39140574,831,22206253,마포구,공덕동,서울서부지방법원,골목상권,132139,서울 마포구 공덕동 서울서부지방법원,37.54913478,126.9555085,2023,5591510.571,11071519,118.7142857,221,0
